4748,0,1,-1,-1
4749,1,0,1,2
4750,1,0,1,1
4751,1,1,2,-2
4752,1,0,1,-2
4753,1,1,2,-2
4754,1,1,2,-1
4755,1,0,1,-2
4756,1,1,2,1
4757,1,0,1,2
4758,1,0,1,2
4759,0,1,-1,1
4760,0,1,-1,-1
4761,0,0,-2,2
4762,1,0,1,-2
4763,0,1,-1,-2
4764,1,1,2,2
4765,0,0,-2,2
4766,0,0,-2,1
4767,1,1,2,-1
4768,1,0,1,-1
4769,0,0,-2,1
4770,1,1,2,2
4771,1,0,1,-1
4772,1,0,1,-2
4773,1,0,1,-1
4774,1,1,2,2
4775,0,0,-2,1
4776,0,1,-1,2
4777,0,1,-1,2
4778,0,1,-1,-1
4779,1,0,1,2
4780,1,0,1,-2
4781,1,0,1,-2
4782,0,0,-2,2
4783,0,1,-1,2
4784,0,0,-2,1
4785,1,0,1,2
4786,0,1,-1,-2
4787,1,1,2,-1
4788,1,0,1,-1
4789,0,0,-2,1
4790,0,0,-2,-2
4791,0,1,-1,-2
4792,0,1,-1,-2
4793,1,1,2,-2
4794,1,1,2,-1
4795,1,0,1,-2
4796,0,1,-1,1
4797,1,1,2,1
4798,1,0,1,1
4799,1,1,2,1
4800,0,0,-2,2
4801,0,1,-1,-2
4802,0,1,-1,2
4803,0,1,-1,-1
4804,0,0,-2,-2
4805,0,0,-2,-2
4806,0,1,-1,-2
4807,0,1,-1,-2
4808,0,1,-1,-1
4809,1,0,1,2
4810,0,0,-2,-2
4811,1,1,2,2
4812,0,1,-1,1
4813,0,1,-1,2
4814,0,1,-1,-1
4815,0,1,-1,-1
4816,1,1,2,-1
4817,0,1,-1,2
4818,1,0,1,2
4819,1,0,1,-2
4820,0,0,-2,2
4821,0,1,-1,-2
4822,0,0,-2,-1
4823,0,0,-2,-1
4824,1,0,1,-1
4825,1,0,1,-1
4826,1,1,2,-2
4827,1,1,2,2
4828,0,0,-2,-2
4829,0,0,-2,1
4830,1,0,1,2
4831,0,1,-1,1
4832,0,0,-2,-2
4833,0,0,-2,1
4834,0,1,-1,2
4835,1,0,1,-1
4836,0,0,-2,1
4837,1,0,1,1
4838,1,0,1,-1
4839,0,1,-1,2
4840,1,0,1,-1
4841,0,0,-2,-2
4842,1,1,2,2
4843,0,0,-2,1
4844,0,1,-1,-1
4845,0,0,-2,2
4846,1,1,2,-2
4847,0,1,-1,-2
4848,1,0,1,2
4849,1,0,1,-2
4850,1,0,1,-1
4851,0,0,-2,2
4852,1,0,1,-2
4853,1,1,2,-2
4854,0,1,-1,-1
4855,0,1,-1,1
4856,0,0,-2,-2
4857,0,1,-1,-2
4858,1,1,2,-1
4859,1,0,1,1
4860,0,1,-1,-2
4861,0,1,-1,-1
4862,1,1,2,-2
4863,1,0,1,1
4864,0,0,-2,2
4865,1,0,1,-2
4866,1,0,1,2
4867,1,0,1,-1
4868,0,1,-1,2
4869,0,1,-1,2
4870,0,0,-2,-2
4871,1,1,2,1
4872,1,1,2,-1
4873,1,0,1,-1
4874,0,1,-1,-1
4875,0,1,-1,1
4876,0,1,-1,-2
4877,0,1,-1,1
4878,0,0,-2,-2
4879,0,0,-2,-1
4880,0,1,-1,-2
4881,0,1,-1,-2
4882,1,1,2,-2
4883,1,1,2,2
4884,1,1,2,-2
4885,0,1,-1,1
4886,0,0,-2,-2
4887,0,1,-1,2
4888,0,0,-2,1
4889,1,1,2,-1
4890,1,1,2,2
4891,1,0,1,-1
4892,0,1,-1,-1
4893,0,1,-1,-1
4894,0,0,-2,1
4895,0,0,-2,-2
4896,1,0,1,1
4897,1,1,2,2
4898,0,1,-1,2
4899,0,1,-1,-2
4900,0,0,-2,2
4901,1,0,1,1
4902,1,0,1,1
4903,1,0,1,2
4904,1,0,1,1
4905,0,1,-1,2
4906,0,1,-1,-1
4907,0,1,-1,2
4908,1,1,2,-2
4909,1,0,1,-2
4910,0,1,-1,1
4911,0,0,-2,2
4912,1,0,1,-2
4913,1,0,1,2
4914,0,0,-2,1
4915,0,1,-1,-1
4916,0,0,-2,2
4917,1,0,1,-1
4918,1,0,1,-2
4919,0,1,-1,2
4920,0,0,-2,-1
4921,1,1,2,-2
4922,0,1,-1,2
4923,0,1,-1,2
4924,0,0,-2,-2
4925,0,0,-2,2
4926,1,0,1,-2
4927,0,1,-1,2
4928,0,0,-2,1
4929,1,0,1,1
4930,1,1,2,-1
4931,1,0,1,-2
4932,1,0,1,2
4933,1,1,2,2
4934,1,1,2,2
4935,1,0,1,2
4936,1,0,1,1
4937,1,0,1,-2
4938,0,1,-1,-2
4939,0,1,-1,2
4940,0,0,-2,2
4941,0,0,-2,2
4942,0,0,-2,-1
4943,0,1,-1,-2
4944,0,0,-2,-2
4945,1,0,1,-2
4946,1,1,2,2
4947,0,0,-2,2
4948,1,0,1,-2
4949,0,0,-2,-2
4950,1,1,2,-1
4951,1,1,2,-1
4952,0,0,-2,-1
4953,1,1,2,1
4954,1,0,1,-2
4955,0,1,-1,2
4956,1,0,1,1
4957,1,1,2,-1
4958,0,0,-2,1
4959,1,0,1,-1
4960,0,0,-2,1
4961,1,1,2,-1
4962,1,1,2,-2
4963,0,1,-1,-2
4964,0,1,-1,2
4965,1,0,1,1
4966,1,0,1,-1
4967,0,0,-2,1
4968,0,1,-1,2
4969,0,0,-2,-1
4970,0,0,-2,2
4971,1,1,2,-2
4972,0,0,-2,-1
4973,1,0,1,2
4974,1,0,1,-1
4975,0,0,-2,-2
4976,1,1,2,-2
4977,0,0,-2,1
4978,1,0,1,-1
4979,0,1,-1,2
4980,0,1,-1,2
4981,1,1,2,-1
4982,0,1,-1,1
4983,1,1,2,-2
4984,1,1,2,2
4985,0,1,-1,2
4986,0,1,-1,-1
4987,1,1,2,-2
4988,0,1,-1,-1
4989,0,1,-1,2
4990,0,0,-2,2
4991,1,0,1,-2
4992,0,1,-1,1
4993,1,0,1,-2
4994,1,0,1,-1
4995,0,1,-1,-1
4996,0,0,-2,-2
4997,1,0,1,-1
4998,0,0,-2,-1
4999,1,0,1,1
5000,0,0,-2,1
5001,0,1,-1,1
5002,1,0,1,-1
5003,1,1,2,1
5004,1,1,2,2
5005,0,0,-2,2
5006,0,1,-1,2
5007,0,0,-2,1
5008,1,1,2,-1
5009,1,0,1,-1
5010,0,1,-1,-2
5011,0,0,-2,2
5012,1,0,1,2
5013,0,0,-2,1
5014,1,1,2,1
5015,1,0,1,-2
5016,1,0,1,-1
5017,0,1,-1,1
5018,0,1,-1,1
5019,1,0,1,-2
5020,1,0,1,-2
5021,1,0,1,1
5022,1,0,1,-2
5023,1,0,1,1
5024,0,0,-2,-1
5025,1,1,2,1
5026,0,0,-2,-2
5027,0,0,-2,-1
5028,1,0,1,-2
5029,1,0,1,1
5030,1,1,2,-2
5031,0,1,-1,2
5032,1,1,2,2
5033,1,1,2,-1
5034,0,0,-2,1
5035,0,0,-2,1
5036,1,0,1,-2
5037,1,0,1,-2
5038,0,1,-1,1
5039,1,0,1,-1
5040,1,0,1,-1
5041,1,1,2,-1
5042,0,0,-2,2
5043,1,0,1,1
5044,1,0,1,2
5045,0,1,-1,1
5046,1,1,2,1
5047,1,0,1,-1
5048,0,1,-1,-2
5049,0,1,-1,-1
5050,1,0,1,2
5051,0,1,-1,2
5052,0,0,-2,-1
5053,1,1,2,-2
5054,1,0,1,2
5055,0,0,-2,1
5056,0,1,-1,1
5057,1,1,2,-2
5058,1,0,1,-1
5059,0,1,-1,-2
5060,1,1,2,-2
5061,0,1,-1,-2
5062,1,0,1,2
5063,0,0,-2,2
5064,0,1,-1,2
5065,0,0,-2,-2
5066,1,0,1,2
5067,0,0,-2,2
5068,0,0,-2,-2
5069,1,1,2,-1
5070,1,0,1,1
5071,1,1,2,2
5072,1,1,2,-1
5073,1,1,2,1
5074,1,0,1,-2
5075,0,0,-2,-1
5076,0,0,-2,-2
5077,1,1,2,-1
5078,1,0,1,1
5079,1,0,1,-2
5080,0,0,-2,-2
5081,0,0,-2,-1
5082,1,1,2,-2
5083,1,1,2,2
5084,0,1,-1,2
5085,0,0,-2,1
5086,0,1,-1,1
5087,0,0,-2,1
5088,0,0,-2,1
5089,0,1,-1,2
5090,0,1,-1,2
5091,0,0,-2,1
5092,0,0,-2,-2
5093,1,0,1,-2
5094,1,0,1,1
5095,1,1,2,2
5096,0,1,-1,-2
5097,1,0,1,-1
5098,1,0,1,-2
5099,0,1,-1,1
5100,0,0,-2,1
5101,1,0,1,1
5102,1,1,2,-1
5103,1,0,1,-2
5104,0,1,-1,2
5105,1,1,2,2
5106,0,1,-1,-1
5107,0,0,-2,2
5108,1,1,2,-1
5109,1,0,1,1
5110,1,1,2,2
5111,0,0,-2,-1
5112,0,0,-2,2
5113,1,1,2,-1
5114,0,0,-2,2
5115,0,1,-1,1
5116,0,1,-1,1
5117,1,0,1,-2
5118,1,1,2,-1
5119,1,0,1,-1
5120,0,0,-2,2
5121,0,1,-1,-2
5122,1,1,2,2
5123,1,0,1,-2
5124,0,1,-1,1
5125,1,1,2,-1
5126,0,1,-1,-1
5127,1,1,2,2
5128,1,0,1,2
5129,1,1,2,-1
5130,1,0,1,1
5131,1,0,1,2
5132,0,1,-1,1
5133,1,1,2,2
5134,0,0,-2,-1
5135,1,0,1,2
5136,1,1,2,-1
5137,0,0,-2,-2
5138,1,1,2,-1
5139,1,0,1,-2
5140,0,0,-2,-2
5141,1,1,2,-1
5142,0,1,-1,-1
5143,1,1,2,-1
5144,0,0,-2,-2
5145,0,0,-2,-1
5146,0,1,-1,-2
5147,1,0,1,2
5148,0,1,-1,1
5149,0,1,-1,2
5150,0,0,-2,2
5151,1,1,2,2
5152,0,1,-1,2
5153,0,0,-2,2
5154,0,1,-1,2
5155,1,0,1,1
5156,0,1,-1,-2
5157,1,1,2,1
5158,0,0,-2,2
5159,0,0,-2,1
5160,1,0,1,-2
5161,1,1,2,1
5162,0,0,-2,2
5163,0,1,-1,-2
5164,0,0,-2,2
5165,1,0,1,-1
5166,0,1,-1,2
5167,1,0,1,-2
5168,1,0,1,-1
5169,1,1,2,1
5170,0,1,-1,-1
5171,0,1,-1,2
5172,0,1,-1,-2
5173,0,0,-2,1
5174,0,0,-2,1
5175,0,1,-1,2
5176,0,0,-2,2
5177,0,1,-1,1
5178,0,0,-2,1
5179,1,1,2,-2
5180,0,1,-1,1
5181,0,0,-2,1
5182,1,0,1,-1
5183,0,1,-1,-1
5184,0,0,-2,2
5185,1,1,2,-2
5186,1,0,1,-1
5187,1,0,1,-2
5188,0,0,-2,-1
5189,1,0,1,1
5190,1,1,2,-1
5191,1,1,2,-2
5192,0,1,-1,-2
5193,0,1,-1,1
5194,1,0,1,1
5195,0,0,-2,2
5196,1,0,1,-2
5197,0,1,-1,-2
5198,1,1,2,-1
5199,1,0,1,1
5200,1,0,1,-2
5201,1,1,2,-1
5202,0,0,-2,2
5203,0,1,-1,2
5204,0,0,-2,-2
5205,0,1,-1,1
5206,0,0,-2,-1
5207,1,0,1,1
5208,1,1,2,-2
5209,0,1,-1,2
5210,1,1,2,-2
5211,1,0,1,-1
5212,0,0,-2,1
5213,1,0,1,-2
5214,1,0,1,2
5215,0,1,-1,2
5216,0,1,-1,-1
5217,1,1,2,2
5218,1,0,1,1
5219,1,1,2,-2
5220,1,0,1,-2
5221,0,1,-1,-1
5222,0,0,-2,-2
5223,0,1,-1,1
5224,1,1,2,-1
5225,0,1,-1,-1
5226,1,0,1,-2
5227,0,1,-1,-2
5228,1,1,2,-1
5229,1,0,1,2
5230,0,0,-2,1
5231,1,0,1,1
5232,1,0,1,-1
5233,1,0,1,-2
5234,0,0,-2,1
5235,0,1,-1,-1
5236,0,0,-2,-2
5237,1,0,1,2
5238,1,0,1,-1
5239,0,1,-1,1
5240,0,1,-1,2
5241,1,1,2,1
5242,0,0,-2,-2
5243,1,1,2,1
5244,0,0,-2,-2
5245,1,1,2,2
5246,1,0,1,2
5247,0,1,-1,2
5248,1,0,1,-2
5249,1,1,2,-1
5250,0,0,-2,-1
5251,1,0,1,1
5252,0,1,-1,-1
5253,1,0,1,2
5254,0,0,-2,-2
5255,0,0,-2,2
5256,1,0,1,-2
5257,1,1,2,1
5258,1,0,1,-1
5259,0,1,-1,-2
5260,1,1,2,2
5261,0,1,-1,1
5262,0,0,-2,-2
5263,1,0,1,-2
5264,0,1,-1,-1
5265,0,0,-2,-1
5266,0,0,-2,1
5267,0,0,-2,-2
5268,0,1,-1,-1
5269,1,1,2,2
5270,0,1,-1,-2
5271,1,1,2,-2
5272,0,0,-2,-2
5273,1,0,1,-1
5274,0,0,-2,2
5275,0,1,-1,-2
5276,0,0,-2,2
5277,1,0,1,-1
5278,0,0,-2,2
5279,1,1,2,1
5280,0,1,-1,2
5281,0,0,-2,2
5282,0,1,-1,2
5283,1,0,1,2
5284,1,0,1,1
5285,0,0,-2,-2
5286,0,0,-2,2
5287,0,0,-2,-2
5288,0,1,-1,1
5289,1,1,2,-2
5290,0,0,-2,-2
5291,0,0,-2,2
5292,1,1,2,-2
5293,0,0,-2,-1
5294,0,1,-1,-2
5295,0,1,-1,1
5296,1,1,2,2
5297,1,0,1,1
5298,1,1,2,2
5299,1,1,2,2
5300,1,1,2,-1
5301,1,0,1,-1
5302,1,0,1,-1
5303,0,1,-1,-1
5304,0,0,-2,-1
5305,1,0,1,2
5306,0,0,-2,-1
5307,1,0,1,1
5308,0,1,-1,-2
5309,1,1,2,-2
5310,1,0,1,-1
5311,1,0,1,-2
5312,0,1,-1,1
5313,1,1,2,-2
5314,0,0,-2,2
5315,1,1,2,-2
5316,0,1,-1,2
5317,1,0,1,-2
5318,1,1,2,-1
5319,1,1,2,-2
5320,0,1,-1,-2
5321,1,0,1,-2
5322,1,1,2,1
5323,0,1,-1,2
5324,0,0,-2,-2
5325,1,1,2,-1
5326,0,0,-2,1
5327,0,1,-1,2
5328,1,1,2,-1
5329,0,0,-2,1
5330,0,0,-2,-1
5331,0,1,-1,-2
5332,1,1,2,-1
5333,1,1,2,1
5334,1,0,1,-2
5335,1,1,2,-2
5336,1,0,1,1
5337,1,1,2,-2
5338,0,0,-2,-2
5339,0,1,-1,-1
5340,0,0,-2,1
5341,1,0,1,1
5342,1,1,2,-1
5343,0,0,-2,-2
5344,0,0,-2,1
5345,0,0,-2,1
5346,0,0,-2,1
5347,0,0,-2,2
5348,0,0,-2,1
5349,0,1,-1,-1
5350,0,1,-1,1
5351,1,0,1,1
5352,0,0,-2,2
5353,0,1,-1,2
5354,0,0,-2,-2
5355,0,1,-1,-1
5356,1,0,1,-2
5357,1,1,2,-1
5358,0,1,-1,-1
5359,1,0,1,2
5360,1,1,2,-2
5361,0,1,-1,1
5362,1,1,2,-1
5363,0,1,-1,-1
5364,1,1,2,1
5365,0,1,-1,-2
5366,1,0,1,-1
5367,0,1,-1,-2
5368,1,0,1,-1
5369,1,0,1,2
5370,1,0,1,2
5371,0,0,-2,1
5372,0,1,-1,1
5373,0,1,-1,1
5374,0,1,-1,-2
5375,0,0,-2,2
5376,1,1,2,-2
5377,0,1,-1,2
5378,1,0,1,2
5379,1,0,1,1
5380,1,1,2,1
5381,1,0,1,1
5382,1,0,1,1
5383,1,0,1,-2
5384,0,0,-2,1
5385,0,1,-1,-2
5386,1,1,2,-1
5387,0,0,-2,2
5388,1,1,2,-1
5389,0,1,-1,2
5390,1,0,1,-1
5391,1,1,2,-2
5392,0,0,-2,-2
5393,0,0,-2,-1
5394,0,1,-1,2
5395,1,1,2,1
5396,0,0,-2,-2
5397,0,1,-1,1
5398,1,0,1,2
5399,0,1,-1,-2
5400,0,0,-2,-2
5401,0,0,-2,1
5402,1,0,1,-2
5403,0,1,-1,-1
5404,1,1,2,-2
5405,0,0,-2,-1
5406,1,1,2,2
5407,0,0,-2,1
5408,0,0,-2,1
5409,0,1,-1,-1
5410,1,1,2,-2
5411,1,0,1,-2
5412,1,0,1,-2
5413,1,1,2,1
5414,1,1,2,2
5415,0,0,-2,-2
5416,0,0,-2,1
5417,0,1,-1,1
5418,0,0,-2,-1
5419,0,1,-1,-1
5420,1,1,2,-1
5421,0,1,-1,-1
5422,1,0,1,-2
5423,0,1,-1,2
5424,0,1,-1,-1
5425,0,1,-1,-1
5426,1,0,1,1
5427,0,0,-2,1
5428,0,1,-1,-1
5429,0,0,-2,2
5430,0,1,-1,-1
5431,1,0,1,2
5432,1,1,2,2
5433,1,1,2,2
5434,1,1,2,-1
5435,1,0,1,-2
5436,1,1,2,-1
5437,1,0,1,1
5438,1,0,1,-1
5439,0,1,-1,-1
5440,0,1,-1,-2
5441,1,0,1,-1
5442,0,0,-2,1
5443,1,0,1,2
5444,1,0,1,-2
5445,0,1,-1,-1
5446,1,1,2,2
5447,1,0,1,2
5448,0,1,-1,-1
5449,0,0,-2,2
5450,0,1,-1,-2
5451,1,0,1,-2
5452,0,0,-2,-1
5453,0,0,-2,2
5454,1,0,1,-2
5455,0,1,-1,1
5456,1,1,2,2
5457,0,1,-1,-2
5458,0,1,-1,2
5459,0,0,-2,-2
5460,1,0,1,-2
5461,1,0,1,1
5462,0,1,-1,-2
5463,1,1,2,2
5464,0,0,-2,2
5465,1,0,1,1
5466,0,0,-2,-1
5467,1,0,1,-2
5468,0,0,-2,-2
5469,1,0,1,-2
5470,1,1,2,-1
5471,1,0,1,-1
5472,0,1,-1,-2
5473,1,0,1,2
5474,0,0,-2,2
5475,1,0,1,-1
5476,1,1,2,-2
5477,0,0,-2,1
5478,1,0,1,2
5479,0,0,-2,-1
5480,1,0,1,1
5481,0,0,-2,1
5482,1,1,2,-1
5483,0,1,-1,2
5484,1,1,2,1
5485,0,1,-1,-1
5486,0,1,-1,2
5487,1,1,2,2
5488,1,0,1,2
5489,0,1,-1,-2
5490,1,0,1,-1
5491,0,0,-2,1
5492,1,0,1,-1
5493,0,0,-2,-2
5494,1,0,1,2
5495,0,0,-2,1
5496,0,1,-1,-1
5497,1,1,2,-1
5498,1,0,1,-2
5499,0,0,-2,-2
5500,1,0,1,-1
5501,0,1,-1,1
5502,0,1,-1,-2
5503,0,1,-1,2
5504,0,1,-1,-1
5505,1,1,2,-2
5506,1,0,1,-1
5507,1,0,1,1
5508,0,1,-1,1
5509,0,0,-2,1
5510,0,1,-1,1
5511,1,1,2,1
5512,0,1,-1,-2
5513,0,1,-1,2
5514,1,1,2,2
5515,1,0,1,-1
5516,0,0,-2,-2
5517,1,0,1,-1
5518,1,0,1,-1
5519,0,1,-1,-1
5520,1,1,2,2
5521,0,1,-1,2
5522,0,1,-1,-1
5523,0,0,-2,1
5524,1,1,2,2
5525,0,1,-1,1
5526,1,0,1,1
5527,0,1,-1,1
5528,1,1,2,-2
5529,0,1,-1,-2
5530,1,0,1,2
5531,1,1,2,1
5532,1,1,2,-1
5533,1,0,1,1
5534,1,1,2,1
5535,1,0,1,1
5536,1,0,1,-1
5537,1,0,1,2
5538,0,1,-1,-2
5539,1,1,2,-1
5540,1,0,1,-1
5541,0,1,-1,-2
5542,0,1,-1,1
5543,0,1,-1,-2
5544,0,1,-1,-2
5545,1,0,1,-2
5546,0,1,-1,1
5547,1,1,2,1
5548,0,1,-1,-1
5549,0,0,-2,-1
5550,0,1,-1,1
5551,1,0,1,-2
5552,1,0,1,2
5553,1,0,1,2
5554,0,1,-1,-2
5555,1,1,2,-2
5556,0,1,-1,-1
5557,1,0,1,2
5558,1,0,1,1
5559,0,0,-2,-2
5560,0,0,-2,-1
5561,0,1,-1,-1
5562,1,1,2,1
5563,1,1,2,-2
5564,0,1,-1,-1
5565,1,0,1,1
5566,0,1,-1,2
5567,0,0,-2,2
5568,0,0,-2,-1
5569,0,0,-2,2
5570,1,0,1,1
5571,1,1,2,-2
5572,1,0,1,-2
5573,1,1,2,2
5574,1,0,1,2
5575,0,0,-2,1
5576,1,1,2,-2
5577,1,0,1,2
5578,1,1,2,-2
5579,1,1,2,1
5580,1,1,2,-2
5581,1,0,1,1
5582,1,1,2,2
5583,1,1,2,1
5584,1,0,1,-1
5585,0,1,-1,2
5586,0,1,-1,2
5587,1,1,2,-1
5588,1,1,2,-1
5589,1,1,2,-1
5590,1,0,1,-2
5591,0,1,-1,1
5592,0,0,-2,-1
5593,0,0,-2,1
5594,0,0,-2,2
5595,0,0,-2,-1
5596,0,0,-2,1
5597,1,0,1,1
5598,0,0,-2,1
5599,0,0,-2,-2
5600,0,0,-2,2
5601,1,1,2,1
5602,0,0,-2,2
5603,0,1,-1,1
5604,0,0,-2,1
5605,0,1,-1,2
5606,1,1,2,1
5607,1,0,1,-2
5608,1,0,1,-1
5609,1,1,2,-1
5610,1,1,2,-2
5611,0,1,-1,2
5612,1,0,1,-1
5613,0,0,-2,-2
5614,0,0,-2,1
5615,1,1,2,2
5616,1,0,1,1
5617,0,1,-1,-2
5618,1,1,2,1
5619,1,0,1,-2
5620,1,1,2,2
5621,0,1,-1,-2
5622,0,1,-1,-2
5623,0,0,-2,-1
5624,0,0,-2,-2
5625,1,1,2,-1
5626,1,0,1,-2
5627,1,1,2,2
5628,0,1,-1,-2
5629,1,1,2,-2
5630,0,0,-2,-1
5631,0,0,-2,1
5632,1,0,1,1
5633,0,0,-2,1
5634,0,1,-1,-1
5635,0,1,-1,-2
5636,0,1,-1,1
5637,0,0,-2,1
5638,1,0,1,-2
5639,1,1,2,2
5640,0,1,-1,-1
5641,0,0,-2,-2
5642,0,0,-2,1
5643,0,0,-2,-2
5644,1,1,2,-2
5645,0,0,-2,-2
5646,1,0,1,2
5647,0,0,-2,-2
5648,0,1,-1,1
5649,1,1,2,2
5650,0,0,-2,1
5651,1,1,2,-2
5652,1,0,1,-1
5653,0,1,-1,2
5654,1,0,1,2
5655,0,0,-2,-1
5656,0,0,-2,1
5657,1,0,1,-1
5658,0,1,-1,-1
5659,1,0,1,2
5660,0,0,-2,2
5661,0,0,-2,-2
5662,0,0,-2,1
5663,0,1,-1,2
5664,0,1,-1,-1
5665,0,1,-1,1
5666,0,0,-2,-2
5667,0,0,-2,-1
5668,0,0,-2,-2
5669,0,0,-2,1
5670,1,0,1,1
5671,0,0,-2,-2
5672,0,0,-2,1
5673,1,0,1,-2
5674,0,0,-2,-1
5675,1,1,2,-2
5676,1,1,2,-1
5677,1,0,1,1
5678,1,0,1,2
5679,1,0,1,2
5680,0,1,-1,1
5681,0,1,-1,-2
5682,0,1,-1,1
5683,0,0,-2,-2
5684,0,1,-1,1
5685,1,1,2,-1
5686,0,1,-1,-1
5687,0,1,-1,2
5688,0,1,-1,-1
5689,1,1,2,-2
5690,1,0,1,-1
5691,1,0,1,2
5692,1,0,1,-2
5693,1,0,1,-1
5694,1,1,2,-2
5695,0,1,-1,-2
5696,0,0,-2,-2
5697,0,1,-1,2
5698,0,1,-1,2
5699,0,1,-1,1
5700,0,1,-1,1
5701,1,0,1,2
5702,1,1,2,1
5703,1,1,2,-2
5704,1,1,2,-1
5705,0,1,-1,1
5706,1,0,1,-2
5707,1,0,1,1
5708,0,1,-1,-2
5709,1,1,2,-2
5710,0,0,-2,-2
5711,1,0,1,-2
5712,0,0,-2,-1
5713,0,1,-1,-1
5714,1,0,1,-1
5715,1,0,1,1
5716,1,0,1,-1
5717,0,1,-1,2
5718,1,1,2,-2
5719,1,0,1,-2
5720,0,1,-1,-1
5721,0,0,-2,-1
5722,1,0,1,-2
5723,1,0,1,1
5724,0,0,-2,1
5725,0,1,-1,1
5726,1,0,1,1
5727,1,0,1,1
5728,0,0,-2,-1
5729,0,0,-2,-1
5730,1,0,1,1
5731,0,1,-1,1
5732,1,1,2,1
5733,0,0,-2,-2
5734,1,0,1,1
5735,1,1,2,-2
5736,1,1,2,-1
5737,1,0,1,-1
5738,1,0,1,1
5739,0,1,-1,1
5740,0,0,-2,-2
5741,1,0,1,2
5742,0,0,-2,-1
5743,0,1,-1,-1
5744,0,0,-2,2
5745,1,1,2,-2
5746,0,0,-2,-2
5747,0,1,-1,-2
5748,0,0,-2,2
5749,0,0,-2,-1
5750,0,1,-1,-2
5751,1,1,2,-2
5752,1,1,2,1
5753,1,0,1,2
5754,0,0,-2,-1
5755,1,1,2,1
5756,1,0,1,2
5757,0,0,-2,-1
5758,0,0,-2,2
5759,0,1,-1,-2
5760,0,0,-2,1
5761,0,0,-2,-2
5762,1,0,1,-1
5763,0,1,-1,-2
5764,1,1,2,-1
5765,1,1,2,-1
5766,0,1,-1,-2
5767,1,0,1,2
5768,0,0,-2,2
5769,0,0,-2,-2
5770,1,1,2,2
5771,0,0,-2,1
5772,1,0,1,-2
5773,0,1,-1,2
5774,1,1,2,1
5775,1,1,2,-2
5776,1,1,2,-1
5777,1,1,2,-1
5778,1,0,1,-2
5779,0,1,-1,2
5780,0,1,-1,-1
5781,0,0,-2,1
5782,0,1,-1,-2
5783,1,0,1,-2
5784,1,1,2,-1
5785,0,1,-1,2
5786,1,1,2,-2
5787,0,1,-1,2
5788,0,1,-1,-2
5789,1,0,1,-2
5790,0,0,-2,1
5791,1,0,1,1
5792,1,0,1,2
5793,1,1,2,1
5794,0,1,-1,2
5795,0,0,-2,2
5796,0,0,-2,2
5797,1,0,1,1
5798,0,1,-1,-1
5799,0,0,-2,-2
5800,1,0,1,-1
5801,0,1,-1,2
5802,1,1,2,-2
5803,0,0,-2,2
5804,1,1,2,-1
5805,1,0,1,2
5806,0,1,-1,2
5807,1,0,1,-1
5808,1,1,2,2
5809,0,1,-1,2
5810,1,0,1,2
5811,0,1,-1,1
5812,0,0,-2,-2
5813,1,0,1,-1
5814,0,0,-2,1
5815,1,0,1,2
5816,0,0,-2,-2
5817,0,1,-1,-2
5818,0,1,-1,1
5819,0,0,-2,-1
5820,0,1,-1,2
5821,1,1,2,-1
5822,0,1,-1,-2
5823,1,1,2,2
5824,1,0,1,-2
5825,0,0,-2,1
5826,1,1,2,1
5827,1,0,1,1
5828,0,1,-1,-1
5829,0,0,-2,2
5830,0,1,-1,1
5831,0,0,-2,-2
5832,1,0,1,1
5833,1,1,2,1
5834,0,0,-2,2
5835,0,0,-2,-2
5836,0,0,-2,-2
5837,0,1,-1,2
5838,0,0,-2,-2
5839,1,0,1,1
5840,0,1,-1,-1
5841,1,0,1,-1
5842,1,0,1,-1
5843,0,0,-2,-2
5844,1,1,2,-1
5845,0,0,-2,-2
5846,1,1,2,-1
5847,1,0,1,-1
5848,1,1,2,2
5849,1,1,2,2
5850,1,0,1,-2
5851,0,0,-2,-1
5852,0,1,-1,-2
5853,0,1,-1,2
5854,1,0,1,1
5855,1,0,1,-1
5856,1,1,2,-1
5857,0,0,-2,-1
5858,0,1,-1,2
5859,0,0,-2,1
5860,1,1,2,-2
5861,1,1,2,-2
5862,1,0,1,2
5863,0,1,-1,-2
5864,0,0,-2,2
5865,0,1,-1,-1
5866,1,1,2,-1
5867,0,0,-2,2
5868,1,1,2,1
5869,0,0,-2,2
5870,0,0,-2,1
5871,0,0,-2,1
5872,0,1,-1,1
5873,1,0,1,-1
5874,1,0,1,-1
5875,0,0,-2,-1
5876,1,1,2,-1
5877,0,0,-2,2
5878,1,0,1,2
5879,0,1,-1,-1
5880,0,0,-2,-1
5881,1,1,2,2
5882,0,0,-2,1
5883,0,0,-2,-2
5884,0,0,-2,2
5885,0,0,-2,1
5886,1,1,2,-2
5887,1,1,2,-1
5888,1,1,2,2
5889,1,1,2,-1
5890,1,0,1,1
5891,1,0,1,-2
5892,1,0,1,-2
5893,1,1,2,-1
5894,0,1,-1,-1
5895,1,0,1,2
5896,0,0,-2,1
5897,1,0,1,1
5898,1,0,1,1
5899,0,1,-1,-2
5900,0,1,-1,2
5901,1,1,2,2
5902,1,1,2,1
5903,1,1,2,-1
5904,0,0,-2,-1
5905,0,1,-1,-1
5906,1,1,2,1
5907,1,1,2,-1
5908,1,0,1,-2
5909,0,1,-1,-1
5910,0,1,-1,1
